label,lat,lng,pais,prov
ES: CT,41.4896467,1.9031154,ES,CT
ES: CT,41.96686070000001,1.8380458,ES,CT
ES: CT,41.042877600000004,0.24475429999999998,ES,CT
ES: CT,41.1438172,0.3169143,ES,CT
ES: CT,42.3379998,0.9226194999999998,ES,CT
ES: CT,42.1000904,1.6634768,ES,CT
ES: CT,40.79591,0.53228,ES,CT
ES: CT,41.834173299999996,1.0639598,ES,CT
ES: CT,41.3178841,1.2887719,ES,CT
ES: CT,41.9432761,1.2641566999999998,ES,CT
ES: CT,42.4565868,1.7754424,ES,CT
ES: CT,41.2816506,1.8961013999999998,ES,CT
ES: CT,41.3982994,1.9344378,ES,CT
ES: CT,41.71155,0.40444990000000003,ES,CT
PT: Viana do Castelo,42.02466370000001,-8.1074947,PT,Viana do Castelo
PT: Castelo Branco,40.37597120000001,-7.3787989000000005,PT,Castelo Branco
PT: Castelo Branco,40.1736623,-7.4570487000000005,PT,Castelo Branco
PT: Castelo Branco,40.00295029999999,-7.591228000000001,PT,Castelo Branco
PT: Castelo Branco,39.971884499999994,-7.578219099999999,PT,Castelo Branco
PT: Castelo Branco,39.8628512,-7.253912599999999,PT,Castelo Branco
PT: Castelo Branco,40.031796299999996,-7.221331399999999,PT,Castelo Branco
PT: Castelo Branco,40.1556347,-7.1579070000000025,PT,Castelo Branco
PT: Castelo Branco,40.0121525,-7.1557955,PT,Castelo Branco
PT: Castelo Branco,40.1836868,-7.263455499999999,PT,Castelo Branco
PT: Castelo Branco,40.1386295,-7.325497099999999,PT,Castelo Branco
PT: Castelo Branco,40.0065217,-7.4867130999999985,PT,Castelo Branco
DZ: Mostaganem,35.7690161,0.1627035,DZ,Mostaganem
DZ: Mostaganem,36.0996347,0.21194210000000002,DZ,Mostaganem
DZ: Mostaganem,36.2163326,0.5668489000000001,DZ,Mostaganem
DZ: Mostaganem,35.82573460000001,0.1856894,DZ,Mostaganem
DZ: Mostaganem,35.9772354,0.1068265,DZ,Mostaganem
DZ: Mostaganem,36.1154224,0.2256005,DZ,Mostaganem
DZ: Mostaganem,36.316607399999995,0.6839624999999999,DZ,Mostaganem
PT: Faro,37.205496000000004,-8.0888674,PT,Faro
PT: Faro,37.077877,-7.9777923,PT,Faro
PT: Faro,37.281801200000004,-7.6498032999999985,PT,Faro
PT: Faro,37.0968473,-7.785899900000001,PT,Faro
PT: Faro,37.5266541,-7.5242713000000006,PT,Faro
PT: Faro,37.02298620000001,-7.871364899999999,PT,Faro
PT: Faro,37.183833899999996,-7.4813193,PT,Faro
PT: Faro,37.17037620000001,-7.910795800000002,PT,Faro
PT: Faro,37.0583601,-8.0813019,PT,Faro
PT: Faro,37.4530118,-7.7924659,PT,Faro
PT: Faro,37.4085343,-7.9139875,PT,Faro
PT: Braga,41.340397700000004,-8.0370106,PT,Braga
PT: Braga,41.4155646,-8.2036941,PT,Braga
ES: La Rioja,42.104143900000004,-2.2304054,ES,La Rioja
ES: La Rioja,42.2800425,-2.3585147999999996,ES,La Rioja
ES: La Rioja,42.035839900000006,-1.9720936000000002,ES,La Rioja
ES: La Rioja,42.113786,-1.9606130000000002,ES,La Rioja
ES: La Rioja,42.598551,-3.0000228,ES,La Rioja
ES: La Rioja,42.15675,-2.86794,ES,La Rioja
ES: La Rioja,42.18968320000001,-2.2827512000000003,ES,La Rioja
PT: Beja,37.68469049999999,-7.735508599999997,PT,Beja
PT: Beja,37.7879906,-7.548986999999999,PT,Beja
PT: Beja,37.73699999999999,-7.831232399999997,PT,Beja
PT: Beja,37.783786,-7.6141204,PT,Beja
PT: Beja,37.9159044,-7.8936866,PT,Beja
PT: Beja,38.00957929999999,-7.776789399999997,PT,Beja
PT: Beja,38.08463649999999,-8.170774799999998,PT,Beja
PT: Beja,38.13440470000001,-7.1237026,PT,Beja
PT: Beja,37.7775486,-7.725113399999999,PT,Beja
PT: Beja,37.9088982,-7.6285737000000005,PT,Beja
PT: Beja,37.9473241,-7.916289999999999,PT,Beja
PT: Beja,37.6933287,-7.925881100000002,PT,Beja
PT: Beja,38.2456515,-7.870475,PT,Beja
PT: Beja,38.001688200000004,-7.565828,PT,Beja
PT: Beja,38.1201215,-7.032235000000001,PT,Beja
PT: Beja,38.1683409,-7.0041189999999975,PT,Beja
PT: Beja,37.9912329,-8.0346131,PT,Beja
PT: Portalegre,39.43640680000001,-7.4874152,PT,Portalegre
PT: Portalegre,39.466599,-7.860956299999999,PT,Portalegre
PT: Portalegre,39.0092131,-7.109884599999999,PT,Portalegre
PT: Portalegre,38.84705510000001,-7.3600704,PT,Portalegre
PT: Portalegre,38.837355,-7.284507199999997,PT,Portalegre
PT: Portalegre,39.2515977,-7.79254,PT,Portalegre
PT: Portalegre,39.1092119,-8.173896599999999,PT,Portalegre
PT: Portalegre,39.073662,-7.277335000000001,PT,Portalegre
PT: Portalegre,39.1629643,-7.920865999999997,PT,Portalegre
PT: Portalegre,39.2264476,-8.0579707,PT,Portalegre
PT: Portalegre,38.8732046,-7.0534175999999995,PT,Portalegre
PT: Portalegre,39.0246152,-7.882872200000001,PT,Portalegre
PT: Portalegre,39.009816799999996,-7.0294715,PT,Portalegre
ES: CL,41.134440399999995,-2.1282064,ES,CL
ES: CL,41.756082,-2.3864526,ES,CL
ES: CL,41.34731710000001,-5.9612256,ES,CL
ES: CL,41.609810100000004,-5.063428599999999,ES,CL
ES: CL,41.438385,-3.8280637000000004,ES,CL
ES: CL,42.44615220000001,-5.7425587999999985,ES,CL
ES: CL,41.66895770000001,-5.5387499999999985,ES,CL
ES: CL,41.36228300000001,-4.0971905,ES,CL
ES: CL,41.090323299999994,-5.6805392999999995,ES,CL
ES: CL,41.110367,-3.9665059,ES,CL
ES: CL,40.6192705,-4.5935194,ES,CL
ES: CL,41.73596209999999,-2.3651232,ES,CL
ES: CL,40.97238220000001,-4.593529999999999,ES,CL
ES: CL,40.60360319999999,-5.5504568,ES,CL
ES: CL,40.40797,-5.37384,ES,CL
ES: CL,41.8713915,-3.3544516000000004,ES,CL
ES: CL,41.854550599999996,-4.6594719000000016,ES,CL
ES: CL,40.6086198,-5.8761549,ES,CL
ES: CL,40.9950816,-6.3655114999999975,ES,CL
ES: CL,41.9554546,-4.5862037,ES,CL
ES: CL,41.3066314,-4.3026306,ES,CL
ES: CL,41.5881663,-4.2852445,ES,CL
ES: CL,41.7789789,-2.06458,ES,CL
ES: CL,40.8962651,-5.5234252,ES,CL
ES: CL,42.48519,-3.80924,ES,CL
ES: CL,42.559634,-4.9204383,ES,CL
ES: CL,41.146263399999995,-4.565785900000002,ES,CL
ES: CL,41.2874487,-3.3385012,ES,CL
ES: CL,42.2872895,-6.6341826999999975,ES,CL
ES: CL,41.4079263,-4.1413025999999995,ES,CL
ES: CL,42.096474,-4.416539599999999,ES,CL
ES: CL,42.0770059,-5.4599828,ES,CL
ES: CL,42.09576320000001,-5.8542996,ES,CL
ES: CL,41.336338299999994,-5.5589394999999975,ES,CL
ES: CL,41.8581169,-3.1553746,ES,CL
ES: CL,40.68937529999999,-5.7252279999999995,ES,CL
ES: CL,41.7954586,-3.7065765,ES,CL
ES: CL,42.2705825,-5.813730899999999,ES,CL
ES: CL,40.921991999999996,-6.1829060999999985,ES,CL
ES: CL,41.9544274,-5.594834,ES,CL
ES: CL,42.4259622,-3.6051564,ES,CL
ES: CL,42.12018,-6.9572899999999995,ES,CL
ES: CL,42.0856111,-6.4839886,ES,CL
ES: CL,40.76909029999999,-5.5378218,ES,CL
ES: CL,42.5735426,-4.2580155,ES,CL
ES: CL,40.431169399999995,-4.423433900000001,ES,CL
ES: CL,42.01248270000001,-4.3516219000000005,ES,CL
ES: CL,41.075565399999995,-4.7606481999999986,ES,CL
ES: CL,40.7554948,-6.7567673,ES,CL
ES: CL,41.2120636,-6.3194111999999985,ES,CL
ES: CL,41.602958799999996,-4.161904499999999,ES,CL
ES: CL,40.29435,-4.8325011999999985,ES,CL
ES: CL,42.0872001,-6.2123194999999996,ES,CL
ES: CL,40.9112618,-4.498899400000001,ES,CL
ES: CL,42.1688496,-5.7454483,ES,CL
ES: CL,40.75407999999999,-5.28222,ES,CL
ES: CL,41.36307499999999,-4.9812115,ES,CL
ES: CL,40.30701639999999,-4.9528729999999985,ES,CL
ES: CL,41.5882783,-3.0048958999999997,ES,CL
ES: CL,41.480653600000004,-4.060385399999999,ES,CL
ES: CL,41.97723060000001,-5.9463254,ES,CL
ES: CL,40.630354,-5.0862812,ES,CL
ES: CL,41.8329741,-3.0739191000000003,ES,CL
ES: CL,42.304354499999995,-4.1283723,ES,CL
ES: CL,41.73962279999999,-2.6272478,ES,CL
ES: CL,40.93571,-4.78892,ES,CL
ES: CL,41.9389691,-3.913383899999999,ES,CL
ES: CL,41.2905733,-2.2570511000000004,ES,CL
ES: CL,41.05423320000001,-6.0439435,ES,CL
ES: CL,41.72171289999999,-4.674225,ES,CL
ES: CL,40.7996892,-6.6229171000000004,ES,CL
ES: CL,41.99289,-2.31167,ES,CL
ES: CL,41.1107605,-3.6813867,ES,CL
ES: CL,41.77437690000001,-6.2477842999999975,ES,CL
ES: CL,41.0202453,-4.5405562,ES,CL
ES: CL,40.734455600000004,-6.5060417999999975,ES,CL
ES: CL,42.4872683,-3.68329,ES,CL
ES: CL,41.8205933,-6.2791405,ES,CL
ES: CL,41.1591226,-2.2608839,ES,CL
ES: CL,40.745497,-6.4632178,ES,CL
ES: CL,42.0372531,-4.9345037000000005,ES,CL
ES: CL,40.457799,-5.6055297,ES,CL
ES: CL,40.5572414,-5.531397,ES,CL
ES: CL,41.72805770000001,-4.3171263,ES,CL
ES: CL,41.34113,-4.68616,ES,CL
ES: CL,41.824337899999996,-3.2764891,ES,CL
ES: CL,41.7460428,-2.7484290000000002,ES,CL
ES: CL,41.742156200000004,-5.6183578,ES,CL
ES: CL,41.17958170000001,-4.305614599999998,ES,CL
ES: CL,40.9947882,-6.181914799999999,ES,CL
ES: CL,40.9923595,-6.0190386,ES,CL
ES: CL,40.2015703,-5.186165,ES,CL
ES: CL,41.5353616,-2.7460846,ES,CL
ES: CL,41.38588370000001,-2.4348125,ES,CL
ES: CL,40.588232,-4.340028599999999,ES,CL
ES: CL,42.122332,-4.720386299999999,ES,CL
ES: CL,42.2068494,-6.2405800000000005,ES,CL
ES: CL,42.6824836,-4.8813566,ES,CL
ES: CL,42.1416336,-5.3511608000000015,ES,CL
ES: CL,41.7526926,-3.2034087,ES,CL
ES: CL,42.1315386,-2.3213668999999997,ES,CL
ES: CL,42.4871073,-5.0829346,ES,CL
ES: CL,41.2097722,-5.7570149000000015,ES,CL
ES: CL,41.4507468,-4.601792700000002,ES,CL
ES: CL,41.863794399999996,-2.166277,ES,CL
ES: CL,42.1223375,-4.9255580000000005,ES,CL
ES: CL,41.32267950000001,-5.4198976,ES,CL
ES: CL,40.9701572,-6.7544295,ES,CL
ES: CL,40.656187100000004,-4.804526,ES,CL
ES: CL,41.31412,-3.1656399,ES,CL
ES: CL,41.96484,-3.0455099999999997,ES,CL
ES: CL,40.692214899999996,-5.9483163,ES,CL
ES: CL,41.8645565,-3.2702199,ES,CL
ES: CL,41.4993507,-4.779749199999999,ES,CL
ES: CL,42.66786370000001,-5.8187752999999995,ES,CL
ES: CL,41.2266294,-5.5134668,ES,CL
ES: CL,40.5655416,-6.0312766,ES,CL
ES: CL,41.70021,-5.6219161999999985,ES,CL
ES: CL,41.6201809,-5.584885400000001,ES,CL
ES: CL,41.0721378,-4.9774655,ES,CL
ES: CL,41.96741770000001,-6.8529398,ES,CL
ES: CL,41.965216,-2.9257675,ES,CL
ES: CL,41.436465500000004,-5.1242310999999985,ES,CL
ES: CL,41.480482099999996,-3.1272498,ES,CL
ES: CL,42.11372,-3.31146,ES,CL
ES: CL,40.9336525,-6.8288592,ES,CL
ES: CL,42.16042,-5.7373291,ES,CL
ES: CL,40.6203586,-6.1705147999999985,ES,CL
ES: CL,41.5744519,-2.3650324,ES,CL
ES: CL,42.0065124,-4.4542728999999985,ES,CL
ES: CL,42.26126770000001,-5.9967042999999975,ES,CL
ES: CL,41.9498725,-3.1832001,ES,CL
ES: CL,42.6709054,-4.6852719,ES,CL
ES: CL,41.3133364,-6.2890701999999985,ES,CL
ES: CL,42.3594545,-4.9405617,ES,CL
ES: CL,42.1049376,-3.3040790999999996,ES,CL
ES: CL,40.8140898,-4.9506726,ES,CL
ES: CL,41.8961181,-5.5814403,ES,CL
ES: CL,41.9825945,-3.2854818999999997,ES,CL
ES: CL,40.718309999999995,-4.5884800000000014,ES,CL
ES: CL,40.20286820000001,-5.2411002999999985,ES,CL
ES: CL,40.1164723,-5.3060584,ES,CL
ES: CL,41.320698,-2.7026261000000003,ES,CL
ES: CL,41.85498010000001,-1.8559624,ES,CL
ES: CL,42.710600299999996,-5.188349199999998,ES,CL
ES: CL,41.3196312,-3.1831362000000003,ES,CL
ES: CL,40.92764930000001,-6.670125899999999,ES,CL
ES: CL,42.67454,-6.83259,ES,CL
ES: CL,42.4297901,-6.3353856,ES,CL
ES: CL,42.3769863,-4.3913207000000005,ES,CL
ES: CL,41.9810936,-6.3677635000000015,ES,CL
ES: CL,41.8477331,-3.9849786,ES,CL
ES: CL,40.95380979999999,-3.9575625,ES,CL
ES: CL,41.96485420000001,-2.3542668,ES,CL
ES: CL,42.5315929,-3.6935891000000014,ES,CL
ES: CL,40.82362,-5.81801,ES,CL
ES: CL,41.7303416,-4.0391854,ES,CL
ES: CL,41.19608590000001,-2.3934914000000003,ES,CL
ES: CL,42.2517155,-5.7944599000000006,ES,CL
ES: CL,41.320501,-4.1792057,ES,CL
ES: CL,40.948083600000004,-5.0192424,ES,CL
ES: CL,41.5570855,-5.4111689000000025,ES,CL
ES: CL,42.2171883,-6.6661921999999985,ES,CL
ES: CL,41.1557643,-6.017574199999999,ES,CL
ES: CL,41.6038025,-2.5866019000000002,ES,CL
ES: CL,41.8805227,-2.7144502,ES,CL
ES: CL,41.5736046,-4.0463938,ES,CL
ES: CL,42.6964811,-3.6829487999999997,ES,CL
ES: CL,41.525759,-5.2471663999999985,ES,CL
ES: CL,42.6257674,-5.567209099999999,ES,CL
ES: CL,41.794301000000004,-5.6896707000000015,ES,CL
ES: CL,42.69445770000001,-4.477973299999999,ES,CL
ES: CL,41.42233299999999,-3.554879,ES,CL
ES: CL,41.6031829,-3.8086830999999988,ES,CL
ES: CL,41.53513,-3.3130044,ES,CL
ES: CL,41.566358,-5.6639117,ES,CL
ES: CL,42.0036553,-2.9565302000000004,ES,CL
ES: CL,41.2374762,-4.1080876,ES,CL
ES: CL,41.90265790000001,-3.9710483,ES,CL
ES: CL,41.465392,-4.174350400000002,ES,CL
ES: CL,40.64383660000001,-4.403350700000002,ES,CL
ES: CL,42.1623807,-5.0275729999999985,ES,CL
ES: CL,40.4611605,-5.6777469000000025,ES,CL
ES: CL,40.444577,-4.449144,ES,CL
ES: CL,42.7108539,-2.7513927000000002,ES,CL
ES: CL,41.795272,-3.1473572,ES,CL
ES: CL,42.5689478,-4.4023788,ES,CL
ES: CL,41.090938,-4.914731400000001,ES,CL
ES: CL,41.2227475,-3.9786702000000003,ES,CL
ES: CL,41.9542162,-4.6972665000000005,ES,CL
ES: CL,40.7833235,-4.2784512,ES,CL
ES: CL,42.0040836,-3.0189597999999997,ES,CL
ES: CL,41.4549208,-5.9029583,ES,CL
ES: CL,41.42014620000001,-5.1621502,ES,CL
ES: CL,42.6079473,-6.2584271,ES,CL
ES: CL,42.70841470000001,-6.1497337,ES,CL
ES: CL,40.6575195,-4.4005025,ES,CL
ES: GA,42.71494000000001,-7.14433,ES,GA
ES: GA,42.0779813,-7.078912799999999,ES,GA
ES: GA,41.928489899999995,-7.558370000000001,ES,GA
ES: GA,42.321346399999996,-7.883084599999999,ES,GA
ES: GA,42.69287,-7.41684,ES,GA
ES: GA,42.321602500000004,-7.4458503,ES,GA
ES: GA,42.16172,-8.11726,ES,GA
ES: GA,42.1348203,-7.518884099999997,ES,GA
ES: GA,42.4086426,-7.729629799999999,ES,GA
ES: GA,42.28624749999999,-7.7393977,ES,GA
ES: GA,42.57011259999999,-7.8645796999999975,ES,GA
ES: GA,42.37505,-7.82309,ES,GA
ES: GA,42.36945,-7.793870000000001,ES,GA
ES: GA,42.1049253,-8.178255,ES,GA
ES: GA,42.604394,-8.0714515,ES,GA
ES: GA,42.1580935,-8.156100200000001,ES,GA
ES: GA,42.28006999999999,-7.844170000000001,ES,GA
ES: GA,41.9711114,-7.477450199999999,ES,GA
ES: CM,39.605855700000006,-3.4824707999999998,ES,CM
ES: CM,39.819387400000004,-3.2854617,ES,CM
ES: CM,38.889922,-4.272157599999999,ES,CM
ES: CM,40.04947,-3.05556,ES,CM
ES: CM,39.447447600000004,-2.0677683,ES,CM
ES: CM,40.0237391,-4.4680704,ES,CM
ES: CM,38.83477620000001,-2.0867534,ES,CM
ES: CM,38.9247991,-1.3380303999999998,ES,CM
ES: CM,40.2364179,-2.1571813,ES,CM
ES: CM,40.911043299999996,-2.0253043,ES,CM
ES: CM,38.4545971,-1.9173950000000002,ES,CM
ES: CM,38.5956119,-3.3971877999999998,ES,CM
ES: CM,38.6891711,-1.8236112000000002,ES,CM
ES: CM,39.8504317,-2.4862449,ES,CM
ES: CM,38.44025,-2.1208,ES,CM
ES: CM,41.2806161,-3.1367838,ES,CM
ES: CM,39.51590789999999,-3.4324591,ES,CM
ES: CM,41.243761,-3.321357,ES,CM
ES: CM,39.88592910000001,-1.7117638,ES,CM
ES: CM,39.8700765,-1.3029127,ES,CM
ES: CM,40.844408200000004,-2.4074422,ES,CM
ES: CM,39.0004111,-4.3571952000000005,ES,CM
ES: CM,39.481645799999995,-3.5545112000000003,ES,CM
ES: CM,39.933831700000006,-4.4567632,ES,CM
ES: CM,40.9797338,-2.2844676,ES,CM
ES: CM,38.39349,-2.4281799,ES,CM
ES: CM,39.5455112,-3.9282529999999998,ES,CM
ES: CM,40.749095600000004,-2.7211871,ES,CM
ES: CM,40.954462400000004,-2.7910334999999997,ES,CM
ES: CM,39.9997998,-4.8071407,ES,CM
ES: CM,39.2684179,-3.7779275,ES,CM
ES: CM,38.4368833,-4.3189316,ES,CM
ES: CM,39.925340500000004,-2.8839463,ES,CM
ES: CM,40.1135031,-1.8919506999999998,ES,CM
ES: CM,39.8124201,-3.2692535,ES,CM
ES: CM,38.2317184,-2.3357956000000004,ES,CM
ES: CM,39.5101852,-4.492321599999999,ES,CM
ES: CM,38.60139710000001,-3.4295824,ES,CM
ES: CM,39.6460225,-3.4105127,ES,CM
ES: CM,39.863569700000006,-3.8996527999999997,ES,CM
ES: CM,38.94405250000001,-3.0066627,ES,CM
ES: CM,40.937538599999996,-2.2387682,ES,CM
ES: CM,39.9500185,-4.2503612,ES,CM
ES: CM,40.081074,-5.279811100000001,ES,CM
ES: CM,41.0110576,-2.4252572999999997,ES,CM
ES: CM,40.084903499999996,-1.9516016999999999,ES,CM
ES: CM,39.7432036,-4.2394348,ES,CM
ES: CM,39.833524,-3.6512309000000003,ES,CM
ES: CM,39.710906200000004,-3.3303314,ES,CM
ES: CM,38.5856609,-2.6024168999999997,ES,CM
ES: CM,39.13050870000001,-2.6379208999999997,ES,CM
ES: CM,40.9331085,-2.7656699000000002,ES,CM
ES: CM,38.6514396,-1.7564078999999997,ES,CM
ES: CM,40.5738387,-2.984258,ES,CM
ES: CM,39.03087470000001,-4.5435511,ES,CM
ES: CM,39.2497875,-3.2773891,ES,CM
ES: CM,39.4783437,-2.2290188,ES,CM
ES: CM,38.7831554,-4.8642248,ES,CM
ES: CM,39.074123,-4.1565566999999985,ES,CM
ES: CM,38.831007899999996,-3.9471322,ES,CM
ES: CM,39.0955852,-4.739959,ES,CM
ES: CM,38.754892299999995,-1.009833,ES,CM
ES: CM,39.70572670000001,-1.5262625,ES,CM
ES: CM,40.732479999999995,-1.8680022,ES,CM
ES: CM,39.62508529999999,-4.228630300000002,ES,CM
ES: CM,38.56461210000001,-4.1588192,ES,CM
ES: CM,39.2793757,-4.5775302,ES,CM
ES: CM,39.20502000000001,-1.3084,ES,CM
ES: CM,39.228669000000004,-4.6425585,ES,CM
ES: CM,39.5317773,-1.8381802999999999,ES,CM
ES: CM,40.3049601,-2.9544620999999998,ES,CM
ES: CM,40.055131700000004,-2.1740709,ES,CM
ES: CM,38.422861499999996,-1.7817406000000002,ES,CM
ES: CM,38.5889131,-3.837412,ES,CM
ES: CM,39.138652799999996,-2.4690548999999997,ES,CM
ES: CM,39.42423400000001,-2.6928987999999996,ES,CM
ES: CM,39.032562299999995,-3.6944362,ES,CM
ES: CM,38.41993360000001,-1.8274104,ES,CM
ES: CM,40.80196,-3.47824,ES,CM
ES: CM,39.73797649999999,-1.8176212,ES,CM
ES: CM,39.156316499999996,-3.3093661,ES,CM
ES: CM,39.7329363,-5.1199343,ES,CM
ES: CM,38.362345899999994,-1.9480166,ES,CM
ES: CM,39.6655979,-3.7123008,ES,CM
ES: CM,40.6345461,-2.6294248,ES,CM
ES: CM,39.346138399999994,-2.3159623,ES,CM
ES: CM,39.687631599999996,-1.6328738999999999,ES,CM
ES: CM,39.9247396,-2.7893955000000004,ES,CM
ES: CM,39.883197100000004,-1.4355229,ES,CM
ES: CM,40.3720448,-2.7858714,ES,CM
ES: CM,38.7807692,-2.110193,ES,CM
ES: CM,40.29147469999999,-2.5355621,ES,CM
ES: CM,39.4161888,-4.0340125,ES,CM
ES: CM,40.285897799999994,-1.8030389999999998,ES,CM
ES: CM,40.9394625,-1.7007772,ES,CM
ES: CM,38.832983,-1.0730503,ES,CM
ES: CM,39.25992760000001,-3.3372726000000004,ES,CM
ES: CM,41.1197236,-2.7451807,ES,CM
ES: CM,38.9897323,-4.4553525999999986,ES,CM
ES: CM,39.73664210000001,-3.9055827000000014,ES,CM
ES: CM,40.542253,-2.9482401,ES,CM
ES: CM,40.4366391,-2.9455728,ES,CM
ES: CM,39.2191977,-1.5610556,ES,CM
ES: CM,38.9405393,-2.521593,ES,CM
ES: CM,39.52527389999999,-2.1718718999999997,ES,CM
ES: CM,40.00064570000001,-5.2215063,ES,CM
ES: CM,38.6872575,-2.7018495,ES,CM
ES: CM,39.7866503,-2.0943727,ES,CM
ES: CM,39.4633918,-2.0297573,ES,CM
ES: CM,38.824023,-1.9840011999999998,ES,CM
ES: CM,39.9874763,-2.6084336,ES,CM
ES: CM,40.25107360000001,-3.1857884,ES,CM
ES: CM,40.8393441,-2.0495528000000003,ES,CM
ES: CM,40.6981641,-2.3555888,ES,CM
ES: CM,38.745805600000004,-4.2552708,ES,CM
ES: CM,40.8655132,-2.1050308999999996,ES,CM
ES: CM,38.60262700000001,-2.6898902999999996,ES,CM
ES: CM,39.692642600000006,-4.924446499999998,ES,CM
ES: CM,38.5952999,-3.3838286,ES,CM
ES: CM,40.6756264,-3.064353,ES,CM
ES: CM,40.1768872,-2.182816,ES,CM
ES: CM,39.6410031,-4.128585500000002,ES,CM
ES: CM,38.87570059999999,-4.2699305,ES,CM
ES: CM,38.8803146,-1.0855718,ES,CM
ES: CM,40.0072925,-4.2423867,ES,CM
ES: CM,40.07957570000001,-2.9970480999999998,ES,CM
ES: CM,38.7138329,-2.1020908,ES,CM
ES: CM,39.602654,-2.4338968999999997,ES,CM
ES: CM,38.838352,-4.033238000000001,ES,CM
ES: CM,40.8866176,-2.2903072,ES,CM
ES: CM,39.949696100000004,-4.1509728,ES,CM
ES: CM,39.43380379999999,-2.916264,ES,CM
ES: CM,40.569739500000004,-2.7214593,ES,CM
ES: CM,38.894490999999995,-1.9477863999999998,ES,CM
ES: CM,38.862976399999994,-4.8088377,ES,CM
ES: CM,39.34778,-1.9582400000000002,ES,CM
ES: CM,38.528149799999994,-1.9875557000000001,ES,CM
ES: CM,38.402859899999996,-1.6212600000000001,ES,CM
ES: CM,39.583042,-4.6056364,ES,CM
ES: CM,39.4296039,-2.7818869,ES,CM
ES: CM,38.34385,-1.6904599999999999,ES,CM
ES: CM,39.7189598,-2.9135302000000003,ES,CM
ES: CM,39.315005,-1.7960039,ES,CM
ES: CM,38.4354295,-2.4655888999999998,ES,CM
ES: CM,39.1338926,-1.4704616000000001,ES,CM
ES: CM,40.5802018,-2.0792971999999996,ES,CM
ES: CM,39.23878819999999,-3.6631947,ES,CM
ES: CM,39.4115293,-2.2690855,ES,CM
ES: CM,38.4989724,-3.7997104,ES,CM
ES: CM,39.45316879999999,-2.2078387999999998,ES,CM
ES: CM,40.8280241,-2.4682111,ES,CM
ES: CM,39.4658758,-3.1632257999999998,ES,CM
ES: CM,39.3101643,-2.4373607999999995,ES,CM
ES: CM,39.9832518,-3.3915802000000004,ES,CM
ES: CM,40.8351564,-2.3545062000000003,ES,CM
ES: CM,39.844387899999994,-4.6589225,ES,CM
ES: CM,39.88123,-2.30812,ES,CM
ES: CM,38.8030011,-2.8812506,ES,CM
ES: CM,40.8529026,-3.0587725,ES,CM
ES: CM,41.204569799999994,-2.9753708,ES,CM
ES: CM,38.8503,-1.50288,ES,CM
ES: CM,39.225331,-2.4453457000000003,ES,CM
ES: CM,38.9832245,-4.4133824,ES,CM
ES: CM,38.2840547,-2.3449277000000004,ES,CM
PT: Guarda,40.9431607,-7.1133957,PT,Guarda
PT: Guarda,40.5644711,-7.5789781000000005,PT,Guarda
PT: Guarda,40.806779299999995,-7.422210899999999,PT,Guarda
PT: Guarda,40.5061878,-7.3219767000000004,PT,Guarda
PT: Guarda,40.94291920000001,-6.887954700000001,PT,Guarda
PT: Guarda,40.671183299999996,-7.4102856,PT,Guarda
PT: Guarda,40.941332700000004,-7.0106053999999975,PT,Guarda
PT: Guarda,40.2818013,-6.9504281999999975,PT,Guarda
PT: Guarda,40.4215814,-6.9909903999999985,PT,Guarda
PT: Viseu,40.63370279999999,-8.186465799999999,PT,Viseu
PT: Viseu,40.7058471,-8.1535166,PT,Viseu
PT: Viseu,40.7325661,-7.5947587,PT,Viseu
PT: Viseu,41.0244218,-7.810229899999999,PT,Viseu
PT: Viseu,41.089023499999996,-7.565325800000001,PT,Viseu
PT: Viseu,40.532135499999995,-7.975122099999999,PT,Viseu
PT: Viseu,40.3791625,-8.2034551,PT,Viseu
ES: Región de Murcia,38.1774287,-1.8188366999999999,ES,Región de Murcia
ES: Región de Murcia,37.80134,-1.5429,ES,Región de Murcia
ES: Región de Murcia,38.6725742,-1.1510129999999998,ES,Región de Murcia
ES: Región de Murcia,37.6108165,-1.0244187,ES,Región de Murcia
ES: Región de Murcia,37.403909999999996,-1.6183399,ES,Región de Murcia
ES: Región de Murcia,38.32824,-1.12497,ES,Región de Murcia
ES: Región de Murcia,37.5590031,-1.285999,ES,Región de Murcia
ES: Región de Murcia,37.8355715,-1.6504872,ES,Región de Murcia
ES: Región de Murcia,38.0825809,-1.9438479,ES,Región de Murcia
ES: Región de Murcia,38.10686,-1.09827,ES,Región de Murcia
ES: Región de Murcia,37.94299,-1.31825,ES,Región de Murcia
ES: Región de Murcia,38.266875,-1.5694404,ES,Región de Murcia
ES: Región de Murcia,37.45285,-1.73138,ES,Región de Murcia
ES: Región de Murcia,38.11719179999999,-1.8834639,ES,Región de Murcia
ES: Región de Murcia,37.6843556,-0.7344109999999999,ES,Región de Murcia
ES: Región de Murcia,38.2721995,-1.8577150000000002,ES,Región de Murcia
ES: Región de Murcia,37.7731276,-1.168272,ES,Región de Murcia
ES: Región de Murcia,38.0185804,-2.2656819,ES,Región de Murcia
ES: Región de Murcia,38.54044570000001,-1.4669457000000001,ES,Región de Murcia
ES: Región de Murcia,37.72779999999999,-1.9472599999999998,ES,Región de Murcia
ES: Región de Murcia,37.80681,-0.91664,ES,Región de Murcia
