pais,ca,prov,lat,lng
ES,AN,CA,36.457186285700004,-5.9701135
ES,AN,CA,36.5126395714,-5.9701135
ES,AN,CA,36.5680928571,-5.9701135
ES,AN,CA,36.6235461429,-5.9701135
ES,AN,CA,36.6789994286,-5.9701135
ES,AN,CA,36.7344527143,-5.9701135
ES,AN,CA,36.789906,-5.9701135
ES,AN,CA,36.8453592857,-5.9701135
ES,AN,CA,36.01356,-5.880179
ES,AN,CA,36.0690132857,-5.880179
ES,AN,CA,36.1244665714,-5.880179
ES,AN,CA,36.1799198571,-5.880179
ES,AN,CA,36.2353731429,-5.880179
ES,AN,CA,36.2908264286,-5.880179
ES,AN,CA,36.346279714299996,-5.880179
ES,AN,CA,36.401733,-5.880179
ES,AN,CA,36.457186285700004,-5.880179
ES,AN,CA,36.5126395714,-5.880179
ES,AN,CA,36.5680928571,-5.880179
ES,AN,CA,36.6235461429,-5.880179
ES,AN,CA,36.6789994286,-5.880179
ES,AN,CA,36.7344527143,-5.880179
ES,AN,CA,36.789906,-5.880179
ES,AN,CA,36.8453592857,-5.880179
ES,AN,CA,36.01356,-5.7902445
ES,AN,CA,36.0690132857,-5.7902445
ES,AN,CA,36.1244665714,-5.7902445
ES,AN,CA,36.1799198571,-5.7902445
ES,AN,CA,36.2353731429,-5.7902445
ES,AN,CA,36.2908264286,-5.7902445
ES,AN,CA,36.346279714299996,-5.7902445
ES,AN,CA,36.401733,-5.7902445
ES,AN,CA,36.457186285700004,-5.7902445
ES,AN,CA,36.5126395714,-5.7902445
ES,AN,CA,36.5680928571,-5.7902445
ES,AN,CA,36.6235461429,-5.7902445
ES,AN,CA,36.6789994286,-5.7902445
ES,AN,CA,36.7344527143,-5.7902445
ES,AN,CA,36.789906,-5.7902445
ES,AN,CA,36.8453592857,-5.7902445
ES,AN,CA,36.900812571399996,-5.7902445
ES,AN,CA,36.01356,-5.70031
ES,AN,CA,36.0690132857,-5.70031
ES,AN,CA,36.1244665714,-5.70031
ES,AN,CA,36.1799198571,-5.70031
ES,AN,CA,36.2353731429,-5.70031
ES,AN,CA,36.2908264286,-5.70031
ES,AN,CA,36.346279714299996,-5.70031
ES,AN,CA,36.401733,-5.70031
ES,AN,CA,36.457186285700004,-5.70031
ES,AN,CA,36.5126395714,-5.70031
ES,AN,CA,36.5680928571,-5.70031
ES,AN,CA,36.6235461429,-5.70031
ES,AN,CA,36.6789994286,-5.70031
ES,AN,CA,36.7344527143,-5.70031
ES,AN,CA,36.789906,-5.70031
ES,AN,CA,36.8453592857,-5.70031
ES,AN,CA,36.900812571399996,-5.70031
ES,AN,CA,36.01356,-5.6103755
ES,AN,CA,36.0690132857,-5.6103755
ES,AN,CA,36.1244665714,-5.6103755
ES,AN,CA,36.1799198571,-5.6103755
ES,AN,CA,36.2353731429,-5.6103755
ES,AN,CA,36.2908264286,-5.6103755
ES,AN,CA,36.346279714299996,-5.6103755
ES,AN,CA,36.401733,-5.6103755
ES,AN,CA,36.457186285700004,-5.6103755
ES,AN,CA,36.5680928571,-5.6103755
ES,AN,CA,36.6235461429,-5.6103755
ES,AN,CA,36.6789994286,-5.6103755
ES,AN,CA,36.7344527143,-5.6103755
ES,AN,CA,36.789906,-5.6103755
ES,AN,CA,36.8453592857,-5.6103755
ES,AN,CA,36.900812571399996,-5.6103755
ES,AN,CA,36.9562658571,-5.6103755
ES,AN,CA,36.01356,-5.520441
ES,AN,CA,36.0690132857,-5.520441
ES,AN,CA,36.1244665714,-5.520441
ES,AN,CA,36.1799198571,-5.520441
ES,AN,CA,36.2353731429,-5.520441
ES,AN,CA,36.2908264286,-5.520441
ES,AN,CA,36.346279714299996,-5.520441
ES,AN,CA,36.401733,-5.520441
ES,AN,CA,36.457186285700004,-5.520441
ES,AN,CA,36.5680928571,-5.520441
ES,AN,CA,36.6235461429,-5.520441
ES,AN,CA,36.6789994286,-5.520441
ES,AN,CA,36.7344527143,-5.520441
ES,AN,CA,36.789906,-5.520441
ES,AN,CA,36.8453592857,-5.520441
ES,AN,CA,36.900812571399996,-5.520441
ES,AN,CA,36.9562658571,-5.520441
ES,AN,CA,36.01356,-5.4305065
ES,AN,CA,36.0690132857,-5.4305065
ES,AN,CA,36.1244665714,-5.4305065
ES,AN,CA,36.1799198571,-5.4305065
ES,AN,CA,36.2353731429,-5.4305065
ES,AN,CA,36.2908264286,-5.4305065
ES,AN,CA,36.346279714299996,-5.4305065
ES,AN,CA,36.401733,-5.4305065
ES,AN,CA,36.457186285700004,-5.4305065
ES,AN,CA,36.5126395714,-5.4305065
ES,AN,CA,36.6235461429,-5.4305065
ES,AN,CA,36.6789994286,-5.4305065
ES,AN,CA,36.7344527143,-5.4305065
ES,AN,CA,36.789906,-5.4305065
ES,AN,CA,36.8453592857,-5.4305065
ES,AN,CA,36.900812571399996,-5.4305065
ES,AN,CA,37.0117191429,-5.4305065
ES,AN,CA,36.01356,-5.340572
ES,AN,CA,36.1799198571,-5.340572
ES,AN,CA,36.2353731429,-5.340572
ES,AN,CA,36.2908264286,-5.340572
ES,AN,CA,36.346279714299996,-5.340572
ES,AN,CA,36.401733,-5.340572
ES,AN,CA,36.6789994286,-5.340572
ES,AN,CA,36.7344527143,-5.340572
ES,AN,CA,36.789906,-5.340572
ES,AN,CA,36.8453592857,-5.340572
ES,AN,CA,36.900812571399996,-5.340572
ES,AN,CA,36.9562658571,-5.340572
ES,AN,CA,36.1799198571,-5.2506375
ES,AN,CA,36.2353731429,-5.2506375
ES,AN,CA,36.2908264286,-5.2506375
ES,AN,CA,36.0690132857,-5.160703
ES,AN,CA,36.1244665714,-5.160703
ES,AN,CA,36.1799198571,-5.160703
ES,AN,CA,36.2353731429,-5.160703
ES,AN,CA,36.8453592857,-5.160703
ES,AN,CA,36.900812571399996,-5.160703
ES,AN,CA,36.9562658571,-5.160703
ES,CL,León,42.168874714299996,-6.1499825
ES,CL,León,42.224328,-6.1499825
ES,CL,León,42.279781285700004,-6.1499825
ES,CL,León,42.3352345714,-6.1499825
ES,CL,León,42.3906878571,-6.1499825
ES,CL,León,42.4461411429,-6.1499825
ES,CL,León,42.5015944286,-6.1499825
ES,CL,León,42.5570477143,-6.1499825
ES,CL,León,42.612501,-6.1499825
ES,CL,León,42.6679542857,-6.1499825
ES,CL,León,42.723407571399996,-6.1499825
ES,CL,León,42.7788608571,-6.1499825
ES,CL,León,42.8343141429,-6.1499825
ES,CL,León,42.8897674286,-6.1499825
ES,CL,León,42.9452207143,-6.1499825
ES,CL,León,43.000674,-6.1499825
ES,CL,León,42.168874714299996,-6.060048
ES,CL,León,42.224328,-6.060048
ES,CL,León,42.279781285700004,-6.060048
ES,CL,León,42.3352345714,-6.060048
ES,CL,León,42.3906878571,-6.060048
ES,CL,León,42.4461411429,-6.060048
ES,CL,León,42.5015944286,-6.060048
ES,CL,León,42.5570477143,-6.060048
ES,CL,León,42.612501,-6.060048
ES,CL,León,42.6679542857,-6.060048
ES,CL,León,42.723407571399996,-6.060048
ES,CL,León,42.7788608571,-6.060048
ES,CL,León,42.8343141429,-6.060048
ES,CL,León,42.8897674286,-6.060048
ES,CL,León,42.9452207143,-6.060048
ES,CL,León,43.000674,-6.060048
ES,CL,León,43.05612728569999,-6.060048
ES,CL,León,42.168874714299996,-5.9701135
ES,CL,León,42.224328,-5.9701135
ES,CL,León,42.279781285700004,-5.9701135
ES,CL,León,42.3352345714,-5.9701135
ES,CL,León,42.3906878571,-5.9701135
ES,CL,León,42.4461411429,-5.9701135
ES,CL,León,42.5015944286,-5.9701135
ES,CL,León,42.5570477143,-5.9701135
ES,CL,León,42.612501,-5.9701135
ES,CL,León,42.6679542857,-5.9701135
ES,CL,León,42.723407571399996,-5.9701135
ES,CL,León,42.7788608571,-5.9701135
ES,CL,León,42.8343141429,-5.9701135
ES,CL,León,42.8897674286,-5.9701135
ES,CL,León,42.9452207143,-5.9701135
ES,CL,León,43.000674,-5.9701135
ES,CL,León,43.05612728569999,-5.9701135
ES,CL,León,42.168874714299996,-5.880179
ES,CL,León,42.224328,-5.880179
ES,CL,León,42.279781285700004,-5.880179
ES,CL,León,42.3352345714,-5.880179
ES,CL,León,42.3906878571,-5.880179
ES,CL,León,42.4461411429,-5.880179
ES,CL,León,42.5015944286,-5.880179
ES,CL,León,42.5570477143,-5.880179
ES,CL,León,42.612501,-5.880179
ES,CL,León,42.6679542857,-5.880179
ES,CL,León,42.723407571399996,-5.880179
ES,CL,León,42.7788608571,-5.880179
ES,CL,León,42.8343141429,-5.880179
ES,CL,León,42.8897674286,-5.880179
ES,CL,León,42.9452207143,-5.880179
ES,CL,León,42.168874714299996,-5.7902445
ES,CL,León,42.224328,-5.7902445
ES,CL,León,42.279781285700004,-5.7902445
ES,CL,León,42.3352345714,-5.7902445
ES,CL,León,42.3906878571,-5.7902445
ES,CL,León,42.4461411429,-5.7902445
ES,CL,León,42.5015944286,-5.7902445
ES,CL,León,42.5570477143,-5.7902445
ES,CL,León,42.612501,-5.7902445
ES,CL,León,42.6679542857,-5.7902445
ES,CL,León,42.723407571399996,-5.7902445
ES,CL,León,42.7788608571,-5.7902445
ES,CL,León,42.8343141429,-5.7902445
ES,CL,León,42.8897674286,-5.7902445
ES,CL,León,42.9452207143,-5.7902445
ES,CL,León,42.168874714299996,-5.70031
ES,CL,León,42.224328,-5.70031
ES,CL,León,42.279781285700004,-5.70031
ES,CL,León,42.3352345714,-5.70031
ES,CL,León,42.3906878571,-5.70031
ES,CL,León,42.4461411429,-5.70031
ES,CL,León,42.5015944286,-5.70031
ES,CL,León,42.5570477143,-5.70031
ES,CL,León,42.612501,-5.70031
ES,CL,León,42.6679542857,-5.70031
ES,CL,León,42.723407571399996,-5.70031
ES,CL,León,42.7788608571,-5.70031
ES,CL,León,42.8343141429,-5.70031
ES,CL,León,42.8897674286,-5.70031
ES,CL,León,42.9452207143,-5.70031
ES,CL,León,43.000674,-5.70031
ES,CL,León,42.1134214286,-5.6103755
ES,CL,León,42.168874714299996,-5.6103755
ES,CL,León,42.224328,-5.6103755
ES,CL,León,42.279781285700004,-5.6103755
ES,CL,León,42.3352345714,-5.6103755
ES,CL,León,42.3906878571,-5.6103755
ES,CL,León,42.4461411429,-5.6103755
ES,CL,León,42.5015944286,-5.6103755
ES,CL,León,42.5570477143,-5.6103755
ES,CL,León,42.612501,-5.6103755
ES,CL,León,42.6679542857,-5.6103755
ES,CL,León,42.723407571399996,-5.6103755
ES,CL,León,42.7788608571,-5.6103755
ES,CL,León,42.8343141429,-5.6103755
ES,CL,León,42.8897674286,-5.6103755
ES,CL,León,42.9452207143,-5.6103755
ES,CL,León,43.000674,-5.6103755
ES,CL,León,42.1134214286,-5.520441
ES,CL,León,42.168874714299996,-5.520441
ES,CL,León,42.224328,-5.520441
ES,CL,León,42.279781285700004,-5.520441
ES,CL,León,42.3352345714,-5.520441
ES,CL,León,42.3906878571,-5.520441
ES,CL,León,42.4461411429,-5.520441
ES,CL,León,42.5015944286,-5.520441
ES,CL,León,42.5570477143,-5.520441
ES,CL,León,42.612501,-5.520441
ES,CL,León,42.6679542857,-5.520441
ES,CL,León,42.723407571399996,-5.520441
ES,CL,León,42.7788608571,-5.520441
ES,CL,León,42.8343141429,-5.520441
ES,CL,León,42.8897674286,-5.520441
ES,CL,León,42.9452207143,-5.520441
ES,CL,León,43.000674,-5.520441
ES,CL,León,42.0579681429,-5.4305065
ES,CL,León,42.1134214286,-5.4305065
ES,CL,León,42.168874714299996,-5.4305065
ES,CL,León,42.224328,-5.4305065
ES,CL,León,42.279781285700004,-5.4305065
ES,CL,León,42.3352345714,-5.4305065
ES,CL,León,42.3906878571,-5.4305065
ES,CL,León,42.4461411429,-5.4305065
ES,CL,León,42.5015944286,-5.4305065
ES,CL,León,42.5570477143,-5.4305065
ES,CL,León,42.612501,-5.4305065
ES,CL,León,42.6679542857,-5.4305065
ES,CL,León,42.723407571399996,-5.4305065
ES,CL,León,42.7788608571,-5.4305065
ES,CL,León,42.8343141429,-5.4305065
ES,CL,León,42.8897674286,-5.4305065
ES,CL,León,42.9452207143,-5.4305065
ES,CL,León,43.000674,-5.4305065
ES,CL,León,42.224328,-5.340572
ES,CL,León,42.279781285700004,-5.340572
ES,CL,León,42.3352345714,-5.340572
ES,CL,León,42.3906878571,-5.340572
ES,CL,León,42.4461411429,-5.340572
ES,CL,León,42.5015944286,-5.340572
ES,CL,León,42.5570477143,-5.340572
ES,CL,León,42.612501,-5.340572
ES,CL,León,42.6679542857,-5.340572
ES,CL,León,42.723407571399996,-5.340572
ES,CL,León,42.7788608571,-5.340572
ES,CL,León,42.8343141429,-5.340572
ES,CL,León,42.8897674286,-5.340572
ES,CL,León,42.9452207143,-5.340572
ES,CL,León,43.000674,-5.340572
ES,CL,León,43.05612728569999,-5.340572
ES,CL,León,43.111580571400005,-5.340572
ES,CL,León,42.224328,-5.2506375
ES,CL,León,42.279781285700004,-5.2506375
ES,CL,León,42.3352345714,-5.2506375
ES,CL,León,42.3906878571,-5.2506375
ES,CL,León,42.4461411429,-5.2506375
ES,CL,León,42.5015944286,-5.2506375
ES,CL,León,42.5570477143,-5.2506375
ES,CL,León,42.612501,-5.2506375
ES,CL,León,42.6679542857,-5.2506375
ES,CL,León,42.723407571399996,-5.2506375
ES,CL,León,42.7788608571,-5.2506375
ES,CL,León,42.8343141429,-5.2506375
ES,CL,León,42.8897674286,-5.2506375
ES,CL,León,42.9452207143,-5.2506375
ES,CL,León,43.000674,-5.2506375
ES,CL,León,43.05612728569999,-5.2506375
ES,CL,León,42.279781285700004,-5.160703
ES,CL,León,42.3352345714,-5.160703
ES,CL,León,42.3906878571,-5.160703
ES,CL,León,42.4461411429,-5.160703
ES,CL,León,42.5015944286,-5.160703
ES,CL,León,42.5570477143,-5.160703
ES,CL,León,42.612501,-5.160703
ES,CL,León,42.6679542857,-5.160703
ES,CL,León,42.723407571399996,-5.160703
ES,CL,León,42.7788608571,-5.160703
ES,CL,León,42.8343141429,-5.160703
ES,CL,León,42.8897674286,-5.160703
ES,CL,León,42.9452207143,-5.160703
ES,CL,León,43.000674,-5.160703
ES,CL,León,43.05612728569999,-5.160703
ES,CL,León,42.279781285700004,-5.0707685
ES,CL,León,42.3352345714,-5.0707685
ES,CL,León,42.3906878571,-5.0707685
ES,CL,León,42.4461411429,-5.0707685
ES,CL,León,42.5015944286,-5.0707685
ES,CL,León,42.5570477143,-5.0707685
ES,CL,León,42.612501,-5.0707685
ES,CL,León,42.6679542857,-5.0707685
ES,CL,León,42.723407571399996,-5.0707685
ES,CL,León,42.7788608571,-5.0707685
ES,CL,León,42.8343141429,-5.0707685
ES,CL,León,42.8897674286,-5.0707685
ES,CL,León,42.9452207143,-5.0707685
ES,CL,León,43.000674,-5.0707685
ES,CL,León,43.05612728569999,-5.0707685
ES,CL,León,43.111580571400005,-5.0707685
ES,CL,León,43.1670338571,-5.0707685
ES,CL,León,42.3352345714,-4.980834
ES,CL,León,42.3906878571,-4.980834
ES,CL,León,42.4461411429,-4.980834
ES,CL,León,42.5015944286,-4.980834
ES,CL,León,42.5570477143,-4.980834
ES,CL,León,42.612501,-4.980834
ES,CL,León,42.6679542857,-4.980834
ES,CL,León,42.723407571399996,-4.980834
ES,CL,León,42.7788608571,-4.980834
ES,CL,León,42.8343141429,-4.980834
ES,CL,León,42.8897674286,-4.980834
ES,CL,León,42.9452207143,-4.980834
ES,CL,León,43.000674,-4.980834
ES,CL,León,43.05612728569999,-4.980834
ES,CL,León,43.111580571400005,-4.980834
ES,CL,León,43.1670338571,-4.980834
ES,CL,León,42.8897674286,-4.8908995000000015
ES,CL,León,42.9452207143,-4.8908995000000015
ES,CL,León,43.000674,-4.8908995000000015
ES,CL,León,43.05612728569999,-4.8908995000000015
ES,CL,León,43.111580571400005,-4.8908995000000015
ES,CL,León,43.1670338571,-4.8908995000000015
ES,CL,León,43.2224871429,-4.8908995000000015
ES,CL,León,43.000674,-4.800965
ES,CL,León,43.05612728569999,-4.800965
ES,AN,Málaga,36.5126395714,-5.6103755
ES,AN,Málaga,36.5126395714,-5.520441
ES,AN,Málaga,36.5680928571,-5.4305065
ES,AN,Málaga,36.457186285700004,-5.340572
ES,AN,Málaga,36.5126395714,-5.340572
ES,AN,Málaga,36.5680928571,-5.340572
ES,AN,Málaga,36.6235461429,-5.340572
ES,AN,Málaga,36.346279714299996,-5.2506375
ES,AN,Málaga,36.401733,-5.2506375
ES,AN,Málaga,36.457186285700004,-5.2506375
ES,AN,Málaga,36.5126395714,-5.2506375
ES,AN,Málaga,36.5680928571,-5.2506375
ES,AN,Málaga,36.6235461429,-5.2506375
ES,AN,Málaga,36.6789994286,-5.2506375
ES,AN,Málaga,36.7344527143,-5.2506375
ES,AN,Málaga,36.2908264286,-5.160703
ES,AN,Málaga,36.346279714299996,-5.160703
ES,AN,Málaga,36.401733,-5.160703
ES,AN,Málaga,36.457186285700004,-5.160703
ES,AN,Málaga,36.5126395714,-5.160703
ES,AN,Málaga,36.5680928571,-5.160703
ES,AN,Málaga,36.6235461429,-5.160703
ES,AN,Málaga,36.6789994286,-5.160703
ES,AN,Málaga,36.7344527143,-5.160703
ES,AN,Málaga,36.789906,-5.160703
ES,AN,Málaga,36.346279714299996,-5.0707685
ES,AN,Málaga,36.401733,-5.0707685
ES,AN,Málaga,36.457186285700004,-5.0707685
ES,AN,Málaga,36.5126395714,-5.0707685
ES,AN,Málaga,36.5680928571,-5.0707685
ES,AN,Málaga,36.6235461429,-5.0707685
ES,AN,Málaga,36.6789994286,-5.0707685
ES,AN,Málaga,36.7344527143,-5.0707685
ES,AN,Málaga,36.789906,-5.0707685
ES,AN,Málaga,36.8453592857,-5.0707685
ES,AN,Málaga,36.900812571399996,-5.0707685
ES,AN,Málaga,36.9562658571,-5.0707685
ES,AN,Málaga,37.0117191429,-5.0707685
ES,AN,Málaga,36.346279714299996,-4.980834
ES,AN,Málaga,36.401733,-4.980834
ES,AN,Málaga,36.457186285700004,-4.980834
ES,AN,Málaga,36.5126395714,-4.980834
ES,AN,Málaga,36.5680928571,-4.980834
ES,AN,Málaga,36.6235461429,-4.980834
ES,AN,Málaga,36.6789994286,-4.980834
ES,AN,Málaga,36.7344527143,-4.980834
ES,AN,Málaga,36.789906,-4.980834
ES,AN,Málaga,36.8453592857,-4.980834
ES,AN,Málaga,36.900812571399996,-4.980834
ES,AN,Málaga,36.9562658571,-4.980834
ES,AN,Málaga,37.0117191429,-4.980834
ES,AN,Málaga,36.457186285700004,-4.8908995000000015
ES,AN,Málaga,36.5126395714,-4.8908995000000015
ES,AN,Málaga,36.5680928571,-4.8908995000000015
ES,AN,Málaga,36.6235461429,-4.8908995000000015
ES,AN,Málaga,36.6789994286,-4.8908995000000015
ES,AN,Málaga,36.7344527143,-4.8908995000000015
ES,AN,Málaga,36.789906,-4.8908995000000015
ES,AN,Málaga,36.8453592857,-4.8908995000000015
ES,AN,Málaga,36.900812571399996,-4.8908995000000015
ES,AN,Málaga,36.9562658571,-4.8908995000000015
ES,AN,Málaga,37.0117191429,-4.8908995000000015
ES,AN,Málaga,37.0671724286,-4.8908995000000015
ES,AN,Málaga,37.1226257143,-4.8908995000000015
ES,AN,Málaga,36.457186285700004,-4.800965
ES,AN,Málaga,36.5126395714,-4.800965
ES,AN,Málaga,36.5680928571,-4.800965
ES,AN,Málaga,36.6235461429,-4.800965
ES,AN,Málaga,36.6789994286,-4.800965
ES,AN,Málaga,36.7344527143,-4.800965
ES,AN,Málaga,36.789906,-4.800965
ES,AN,Málaga,36.8453592857,-4.800965
ES,AN,Málaga,36.900812571399996,-4.800965
ES,AN,Málaga,36.9562658571,-4.800965
ES,AN,Málaga,37.0117191429,-4.800965
ES,AN,Málaga,37.0671724286,-4.800965
ES,AN,Málaga,37.1226257143,-4.800965
ES,AN,Málaga,36.457186285700004,-4.7110305
ES,AN,Málaga,36.5126395714,-4.7110305
ES,AN,Málaga,36.5680928571,-4.7110305
ES,AN,Málaga,36.6235461429,-4.7110305
ES,AN,Málaga,36.6789994286,-4.7110305
ES,AN,Málaga,36.7344527143,-4.7110305
ES,AN,Málaga,36.789906,-4.7110305
ES,AN,Málaga,36.8453592857,-4.7110305
ES,AN,Málaga,36.900812571399996,-4.7110305
ES,AN,Málaga,36.9562658571,-4.7110305
ES,AN,Málaga,37.0117191429,-4.7110305
ES,AN,Málaga,37.0671724286,-4.7110305
ES,AN,Málaga,37.1226257143,-4.7110305
ES,AN,Málaga,37.178079,-4.7110305
ES,AN,Málaga,37.2335322857,-4.7110305
ES,EX,Badajoz,38.009878285700005,-6.060048
ES,EX,Badajoz,38.0653315714,-6.060048
ES,EX,Badajoz,38.1207848571,-6.060048
ES,EX,Badajoz,38.1762381429,-6.060048
ES,EX,Badajoz,38.2316914286,-6.060048
ES,EX,Badajoz,38.2871447143,-6.060048
ES,EX,Badajoz,38.342598,-6.060048
ES,EX,Badajoz,38.3980512857,-6.060048
ES,EX,Badajoz,38.453504571399996,-6.060048
ES,EX,Badajoz,38.5089578571,-6.060048
ES,EX,Badajoz,38.5644111429,-6.060048
ES,EX,Badajoz,38.6198644286,-6.060048
ES,EX,Badajoz,38.6753177143,-6.060048
ES,EX,Badajoz,38.730771,-6.060048
ES,EX,Badajoz,38.7862242857,-6.060048
ES,EX,Badajoz,38.8416775714,-6.060048
ES,EX,Badajoz,38.8971308571,-6.060048
ES,EX,Badajoz,38.9525841429,-6.060048
ES,EX,Badajoz,39.0080374286,-6.060048
ES,EX,Badajoz,39.063490714299995,-6.060048
ES,EX,Badajoz,38.009878285700005,-5.9701135
ES,EX,Badajoz,38.0653315714,-5.9701135
ES,EX,Badajoz,38.1207848571,-5.9701135
ES,EX,Badajoz,38.1762381429,-5.9701135
ES,EX,Badajoz,38.2316914286,-5.9701135
ES,EX,Badajoz,38.2871447143,-5.9701135
ES,EX,Badajoz,38.342598,-5.9701135
ES,EX,Badajoz,38.3980512857,-5.9701135
ES,EX,Badajoz,38.453504571399996,-5.9701135
ES,EX,Badajoz,38.5089578571,-5.9701135
ES,EX,Badajoz,38.5644111429,-5.9701135
ES,EX,Badajoz,38.6198644286,-5.9701135
ES,EX,Badajoz,38.6753177143,-5.9701135
ES,EX,Badajoz,38.730771,-5.9701135
ES,EX,Badajoz,38.7862242857,-5.9701135
ES,EX,Badajoz,38.8416775714,-5.9701135
ES,EX,Badajoz,38.8971308571,-5.9701135
ES,EX,Badajoz,38.9525841429,-5.9701135
ES,EX,Badajoz,39.0080374286,-5.9701135
ES,EX,Badajoz,39.063490714299995,-5.9701135
ES,EX,Badajoz,38.1762381429,-5.880179
ES,EX,Badajoz,38.2316914286,-5.880179
ES,EX,Badajoz,38.2871447143,-5.880179
ES,EX,Badajoz,38.342598,-5.880179
ES,EX,Badajoz,38.3980512857,-5.880179
ES,EX,Badajoz,38.453504571399996,-5.880179
ES,EX,Badajoz,38.5089578571,-5.880179
ES,EX,Badajoz,38.5644111429,-5.880179
ES,EX,Badajoz,38.6198644286,-5.880179
ES,EX,Badajoz,38.6753177143,-5.880179
ES,EX,Badajoz,38.730771,-5.880179
ES,EX,Badajoz,38.7862242857,-5.880179
ES,EX,Badajoz,38.8416775714,-5.880179
ES,EX,Badajoz,38.8971308571,-5.880179
ES,EX,Badajoz,38.9525841429,-5.880179
ES,EX,Badajoz,39.0080374286,-5.880179
ES,EX,Badajoz,39.063490714299995,-5.880179
ES,EX,Badajoz,38.2316914286,-5.7902445
ES,EX,Badajoz,38.2871447143,-5.7902445
ES,EX,Badajoz,38.342598,-5.7902445
ES,EX,Badajoz,38.3980512857,-5.7902445
ES,EX,Badajoz,38.453504571399996,-5.7902445
ES,EX,Badajoz,38.5089578571,-5.7902445
ES,EX,Badajoz,38.5644111429,-5.7902445
ES,EX,Badajoz,38.6198644286,-5.7902445
ES,EX,Badajoz,38.6753177143,-5.7902445
ES,EX,Badajoz,38.730771,-5.7902445
ES,EX,Badajoz,38.7862242857,-5.7902445
ES,EX,Badajoz,38.8416775714,-5.7902445
ES,EX,Badajoz,38.8971308571,-5.7902445
ES,EX,Badajoz,38.9525841429,-5.7902445
ES,EX,Badajoz,39.0080374286,-5.7902445
ES,EX,Badajoz,39.063490714299995,-5.7902445
ES,EX,Badajoz,38.1207848571,-5.70031
ES,EX,Badajoz,38.2316914286,-5.70031
ES,EX,Badajoz,38.2871447143,-5.70031
ES,EX,Badajoz,38.342598,-5.70031
ES,EX,Badajoz,38.3980512857,-5.70031
ES,EX,Badajoz,38.453504571399996,-5.70031
ES,EX,Badajoz,38.5089578571,-5.70031
ES,EX,Badajoz,38.5644111429,-5.70031
ES,EX,Badajoz,38.6198644286,-5.70031
ES,EX,Badajoz,38.6753177143,-5.70031
ES,EX,Badajoz,38.730771,-5.70031
ES,EX,Badajoz,38.7862242857,-5.70031
ES,EX,Badajoz,38.8416775714,-5.70031
ES,EX,Badajoz,38.8971308571,-5.70031
ES,EX,Badajoz,38.9525841429,-5.70031
ES,EX,Badajoz,39.0080374286,-5.70031
ES,EX,Badajoz,39.063490714299995,-5.70031
ES,EX,Badajoz,38.1762381429,-5.6103755
ES,EX,Badajoz,38.2316914286,-5.6103755
ES,EX,Badajoz,38.2871447143,-5.6103755
ES,EX,Badajoz,38.342598,-5.6103755
ES,EX,Badajoz,38.3980512857,-5.6103755
ES,EX,Badajoz,38.453504571399996,-5.6103755
ES,EX,Badajoz,38.5089578571,-5.6103755
ES,EX,Badajoz,38.5644111429,-5.6103755
ES,EX,Badajoz,38.6198644286,-5.6103755
ES,EX,Badajoz,38.6753177143,-5.6103755
ES,EX,Badajoz,38.730771,-5.6103755
ES,EX,Badajoz,38.7862242857,-5.6103755
ES,EX,Badajoz,38.8416775714,-5.6103755
ES,EX,Badajoz,38.8971308571,-5.6103755
ES,EX,Badajoz,38.9525841429,-5.6103755
ES,EX,Badajoz,39.0080374286,-5.6103755
ES,EX,Badajoz,39.063490714299995,-5.6103755
ES,EX,Badajoz,38.5089578571,-5.520441
ES,EX,Badajoz,38.5644111429,-5.520441
ES,EX,Badajoz,38.6198644286,-5.520441
ES,EX,Badajoz,38.6753177143,-5.520441
ES,EX,Badajoz,38.730771,-5.520441
ES,EX,Badajoz,38.7862242857,-5.520441
ES,EX,Badajoz,38.8416775714,-5.520441
ES,EX,Badajoz,38.8971308571,-5.520441
ES,EX,Badajoz,38.9525841429,-5.520441
ES,EX,Badajoz,39.0080374286,-5.520441
ES,EX,Badajoz,39.063490714299995,-5.520441
ES,EX,Badajoz,39.118944,-5.520441
ES,EX,Badajoz,39.1743972857,-5.520441
ES,EX,Badajoz,38.5089578571,-5.4305065
ES,EX,Badajoz,38.5644111429,-5.4305065
ES,EX,Badajoz,38.6198644286,-5.4305065
ES,EX,Badajoz,38.6753177143,-5.4305065
ES,EX,Badajoz,38.730771,-5.4305065
ES,EX,Badajoz,38.7862242857,-5.4305065
ES,EX,Badajoz,38.8416775714,-5.4305065
ES,EX,Badajoz,38.8971308571,-5.4305065
ES,EX,Badajoz,38.9525841429,-5.4305065
ES,EX,Badajoz,39.0080374286,-5.4305065
ES,EX,Badajoz,39.063490714299995,-5.4305065
ES,EX,Badajoz,39.118944,-5.4305065
ES,EX,Badajoz,38.6198644286,-5.340572
ES,EX,Badajoz,38.6753177143,-5.340572
ES,EX,Badajoz,38.730771,-5.340572
ES,EX,Badajoz,38.7862242857,-5.340572
ES,EX,Badajoz,38.8416775714,-5.340572
ES,EX,Badajoz,38.8971308571,-5.340572
ES,EX,Badajoz,38.9525841429,-5.340572
ES,EX,Badajoz,39.0080374286,-5.340572
ES,EX,Badajoz,39.063490714299995,-5.340572
ES,EX,Badajoz,39.118944,-5.340572
ES,EX,Badajoz,39.1743972857,-5.340572
ES,EX,Badajoz,39.2853038571,-5.340572
