pais,ca,prov,lat,lng
ES,AL,Córdoba,38.009878285700005,-4.890899500000001
ES,AL,Córdoba,38.0653315714,-4.890899500000001
ES,AL,Córdoba,38.1207848571,-4.890899500000001
ES,AL,Córdoba,38.1762381429,-4.890899500000001
ES,AL,Córdoba,38.2316914286,-4.890899500000001
ES,AL,Córdoba,38.2871447143,-4.890899500000001
ES,AL,Córdoba,38.342597999999995,-4.890899500000001
ES,AL,Córdoba,38.3980512857,-4.890899500000001
ES,AL,Córdoba,38.453504571399996,-4.890899500000001
ES,AL,Córdoba,38.5089578571,-4.890899500000001
ES,AL,Córdoba,38.5644111429,-4.890899500000001
ES,AL,Córdoba,38.6198644286,-4.890899500000001
ES,AL,Córdoba,38.6753177143,-4.890899500000001
ES,AL,Córdoba,37.3998921429,-4.800965
ES,AL,Córdoba,37.455345428600005,-4.800965
ES,AL,Córdoba,37.5107987143,-4.800965
ES,AL,Córdoba,37.566252,-4.800965
ES,AL,Córdoba,37.6217052857,-4.800965
ES,AL,Córdoba,37.6771585714,-4.800965
ES,AL,Córdoba,37.732611857100004,-4.800965
ES,AL,Córdoba,37.7880651429,-4.800965
ES,AL,Córdoba,37.8435184286,-4.800965
ES,AL,Córdoba,37.8989717143,-4.800965
ES,AL,Córdoba,37.954425,-4.800965
ES,AL,Córdoba,38.009878285700005,-4.800965
ES,AL,Córdoba,38.0653315714,-4.800965
ES,AL,Córdoba,38.1207848571,-4.800965
ES,AL,Córdoba,38.1762381429,-4.800965
ES,AL,Córdoba,38.2316914286,-4.800965
ES,AL,Córdoba,38.2871447143,-4.800965
ES,AL,Córdoba,38.342597999999995,-4.800965
ES,AL,Córdoba,38.3980512857,-4.800965
ES,AL,Córdoba,38.453504571399996,-4.800965
ES,AL,Córdoba,38.5089578571,-4.800965
ES,AL,Córdoba,38.5644111429,-4.800965
ES,AL,Córdoba,37.3998921429,-4.7110305
ES,AL,Córdoba,37.455345428600005,-4.7110305
ES,AL,Córdoba,37.5107987143,-4.7110305
ES,AL,Córdoba,37.566252,-4.7110305
ES,AL,Córdoba,37.6217052857,-4.7110305
ES,AL,Córdoba,37.6771585714,-4.7110305
ES,AL,Córdoba,37.732611857100004,-4.7110305
ES,AL,Córdoba,37.7880651429,-4.7110305
ES,AL,Córdoba,37.8435184286,-4.7110305
ES,AL,Córdoba,37.8989717143,-4.7110305
ES,AL,Córdoba,37.954425,-4.7110305
ES,AL,Córdoba,38.009878285700005,-4.7110305
ES,AL,Córdoba,38.0653315714,-4.7110305
ES,AL,Córdoba,38.1207848571,-4.7110305
ES,AL,Córdoba,38.1762381429,-4.7110305
ES,AL,Córdoba,38.2316914286,-4.7110305
ES,AL,Córdoba,38.2871447143,-4.7110305
ES,AL,Córdoba,38.342597999999995,-4.7110305
ES,AL,Córdoba,38.3980512857,-4.7110305
ES,AL,Córdoba,38.453504571399996,-4.7110305
ES,AL,Córdoba,38.5089578571,-4.7110305
ES,CL,Palencia,41.9470615714,-4.980834
ES,CL,Palencia,42.168874714299996,-4.980834
ES,CL,Palencia,42.224328,-4.980834
ES,CL,Palencia,42.279781285700004,-4.980834
ES,CL,Palencia,41.9470615714,-4.890899500000001
ES,CL,Palencia,42.0025148571,-4.890899500000001
ES,CL,Palencia,42.0579681429,-4.890899500000001
ES,CL,Palencia,42.1134214286,-4.890899500000001
ES,CL,Palencia,42.168874714299996,-4.890899500000001
ES,CL,Palencia,42.224328,-4.890899500000001
ES,CL,Palencia,42.279781285700004,-4.890899500000001
ES,CL,Palencia,42.3352345714,-4.890899500000001
ES,CL,Palencia,42.3906878571,-4.890899500000001
ES,CL,Palencia,42.4461411429,-4.890899500000001
ES,CL,Palencia,42.5015944286,-4.890899500000001
ES,CL,Palencia,42.5570477143,-4.890899500000001
ES,CL,Palencia,42.612501,-4.890899500000001
ES,CL,Palencia,42.6679542857,-4.890899500000001
ES,CL,Palencia,42.723407571399996,-4.890899500000001
ES,CL,Palencia,42.7788608571,-4.890899500000001
ES,CL,Palencia,42.8343141429,-4.890899500000001
ES,CL,Palencia,41.8916082857,-4.800965
ES,CL,Palencia,41.9470615714,-4.800965
ES,CL,Palencia,42.0025148571,-4.800965
ES,CL,Palencia,42.0579681429,-4.800965
ES,CL,Palencia,42.1134214286,-4.800965
ES,CL,Palencia,42.168874714299996,-4.800965
ES,CL,Palencia,42.224328,-4.800965
ES,CL,Palencia,42.279781285700004,-4.800965
ES,CL,Palencia,42.3352345714,-4.800965
ES,CL,Palencia,42.3906878571,-4.800965
ES,CL,Palencia,42.4461411429,-4.800965
ES,CL,Palencia,42.5015944286,-4.800965
ES,CL,Palencia,42.5570477143,-4.800965
ES,CL,Palencia,42.612501,-4.800965
ES,CL,Palencia,42.6679542857,-4.800965
ES,CL,Palencia,42.723407571399996,-4.800965
ES,CL,Palencia,42.7788608571,-4.800965
ES,CL,Palencia,42.8343141429,-4.800965
ES,CL,Palencia,42.8897674286,-4.800965
ES,CL,Palencia,42.9452207143,-4.800965
ES,CL,Zamora,41.447982,-6.1499825
ES,CL,Zamora,41.5034352857,-6.1499825
ES,CL,Zamora,41.5588885714,-6.1499825
ES,CL,Zamora,41.6143418571,-6.1499825
ES,CL,Zamora,41.6697951429,-6.1499825
ES,CL,Zamora,41.725248428600004,-6.1499825
ES,CL,Zamora,41.7807017143,-6.1499825
ES,CL,Zamora,41.836155,-6.1499825
ES,CL,Zamora,41.8916082857,-6.1499825
ES,CL,Zamora,41.9470615714,-6.1499825
ES,CL,Zamora,42.0025148571,-6.1499825
ES,CL,Zamora,42.0579681429,-6.1499825
ES,CL,Zamora,42.1134214286,-6.1499825
ES,CL,Zamora,41.2261688571,-6.060048
ES,CL,Zamora,41.2816221429,-6.060048
ES,CL,Zamora,41.3370754286,-6.060048
ES,CL,Zamora,41.3925287143,-6.060048
ES,CL,Zamora,41.447982,-6.060048
ES,CL,Zamora,41.5034352857,-6.060048
ES,CL,Zamora,41.5588885714,-6.060048
ES,CL,Zamora,41.6143418571,-6.060048
ES,CL,Zamora,41.6697951429,-6.060048
ES,CL,Zamora,41.725248428600004,-6.060048
ES,CL,Zamora,41.7807017143,-6.060048
ES,CL,Zamora,41.836155,-6.060048
ES,CL,Zamora,41.8916082857,-6.060048
ES,CL,Zamora,41.9470615714,-6.060048
ES,CL,Zamora,42.0025148571,-6.060048
ES,CL,Zamora,42.0579681429,-6.060048
ES,CL,Zamora,42.1134214286,-6.060048
ES,CL,Zamora,41.170715571399995,-5.9701135
ES,CL,Zamora,41.2261688571,-5.9701135
ES,CL,Zamora,41.2816221429,-5.9701135
ES,CL,Zamora,41.3370754286,-5.9701135
ES,CL,Zamora,41.3925287143,-5.9701135
ES,CL,Zamora,41.447982,-5.9701135
ES,CL,Zamora,41.5034352857,-5.9701135
ES,CL,Zamora,41.5588885714,-5.9701135
ES,CL,Zamora,41.6143418571,-5.9701135
ES,CL,Zamora,41.6697951429,-5.9701135
ES,CL,Zamora,41.725248428600004,-5.9701135
ES,CL,Zamora,41.7807017143,-5.9701135
ES,CL,Zamora,41.836155,-5.9701135
ES,CL,Zamora,41.8916082857,-5.9701135
ES,CL,Zamora,41.9470615714,-5.9701135
ES,CL,Zamora,42.0025148571,-5.9701135
ES,CL,Zamora,42.0579681429,-5.9701135
ES,CL,Zamora,42.1134214286,-5.9701135
ES,CL,Zamora,41.2816221429,-5.880179
ES,CL,Zamora,41.3370754286,-5.880179
ES,CL,Zamora,41.3925287143,-5.880179
ES,CL,Zamora,41.447982,-5.880179
ES,CL,Zamora,41.5034352857,-5.880179
ES,CL,Zamora,41.5588885714,-5.880179
ES,CL,Zamora,41.6143418571,-5.880179
ES,CL,Zamora,41.6697951429,-5.880179
ES,CL,Zamora,41.725248428600004,-5.880179
ES,CL,Zamora,41.7807017143,-5.880179
ES,CL,Zamora,41.836155,-5.880179
ES,CL,Zamora,41.8916082857,-5.880179
ES,CL,Zamora,41.9470615714,-5.880179
ES,CL,Zamora,42.0025148571,-5.880179
ES,CL,Zamora,42.0579681429,-5.880179
ES,CL,Zamora,42.1134214286,-5.880179
ES,CL,Zamora,41.2261688571,-5.7902445
ES,CL,Zamora,41.2816221429,-5.7902445
ES,CL,Zamora,41.3370754286,-5.7902445
ES,CL,Zamora,41.3925287143,-5.7902445
ES,CL,Zamora,41.447982,-5.7902445
ES,CL,Zamora,41.5034352857,-5.7902445
ES,CL,Zamora,41.5588885714,-5.7902445
ES,CL,Zamora,41.6143418571,-5.7902445
ES,CL,Zamora,41.6697951429,-5.7902445
ES,CL,Zamora,41.725248428600004,-5.7902445
ES,CL,Zamora,41.7807017143,-5.7902445
ES,CL,Zamora,41.836155,-5.7902445
ES,CL,Zamora,41.8916082857,-5.7902445
ES,CL,Zamora,41.9470615714,-5.7902445
ES,CL,Zamora,42.0025148571,-5.7902445
ES,CL,Zamora,42.0579681429,-5.7902445
ES,CL,Zamora,42.1134214286,-5.7902445
ES,CL,Zamora,41.2816221429,-5.70031
ES,CL,Zamora,41.3370754286,-5.70031
ES,CL,Zamora,41.3925287143,-5.70031
ES,CL,Zamora,41.447982,-5.70031
ES,CL,Zamora,41.5034352857,-5.70031
ES,CL,Zamora,41.5588885714,-5.70031
ES,CL,Zamora,41.6143418571,-5.70031
ES,CL,Zamora,41.6697951429,-5.70031
ES,CL,Zamora,41.725248428600004,-5.70031
ES,CL,Zamora,41.7807017143,-5.70031
ES,CL,Zamora,41.836155,-5.70031
ES,CL,Zamora,41.8916082857,-5.70031
ES,CL,Zamora,41.9470615714,-5.70031
ES,CL,Zamora,42.0025148571,-5.70031
ES,CL,Zamora,42.0579681429,-5.70031
ES,CL,Zamora,42.1134214286,-5.70031
ES,CL,Zamora,41.2261688571,-5.6103755
ES,CL,Zamora,41.2816221429,-5.6103755
ES,CL,Zamora,41.3370754286,-5.6103755
ES,CL,Zamora,41.3925287143,-5.6103755
ES,CL,Zamora,41.447982,-5.6103755
ES,CL,Zamora,41.5034352857,-5.6103755
ES,CL,Zamora,41.5588885714,-5.6103755
ES,CL,Zamora,41.6143418571,-5.6103755
ES,CL,Zamora,41.6697951429,-5.6103755
ES,CL,Zamora,41.725248428600004,-5.6103755
ES,CL,Zamora,41.7807017143,-5.6103755
ES,CL,Zamora,41.836155,-5.6103755
ES,CL,Zamora,41.8916082857,-5.6103755
ES,CL,Zamora,41.9470615714,-5.6103755
ES,CL,Zamora,42.0025148571,-5.6103755
ES,CL,Zamora,42.0579681429,-5.6103755
ES,CL,Zamora,41.2261688571,-5.520441
ES,CL,Zamora,41.2816221429,-5.520441
ES,CL,Zamora,41.3370754286,-5.520441
ES,CL,Zamora,41.3925287143,-5.520441
ES,CL,Zamora,41.447982,-5.520441
ES,CL,Zamora,41.5034352857,-5.520441
ES,CL,Zamora,41.5588885714,-5.520441
ES,CL,Zamora,41.6143418571,-5.520441
ES,CL,Zamora,41.6697951429,-5.520441
ES,CL,Zamora,41.725248428600004,-5.520441
ES,CL,Zamora,41.7807017143,-5.520441
ES,CL,Zamora,41.836155,-5.520441
ES,CL,Zamora,41.8916082857,-5.520441
ES,CL,Zamora,41.9470615714,-5.520441
ES,CL,Zamora,42.0025148571,-5.520441
ES,CL,Zamora,41.170715571399995,-5.4305065
ES,CL,Zamora,41.2261688571,-5.4305065
ES,CL,Zamora,41.2816221429,-5.4305065
ES,CL,Zamora,41.3370754286,-5.4305065
ES,CL,Zamora,41.3925287143,-5.4305065
ES,CL,Zamora,41.447982,-5.4305065
ES,CL,Zamora,41.5034352857,-5.4305065
ES,CL,Zamora,41.5588885714,-5.4305065
ES,CL,Zamora,41.6143418571,-5.4305065
ES,CL,Zamora,41.6697951429,-5.4305065
ES,CL,Zamora,41.725248428600004,-5.4305065
ES,CL,Zamora,41.7807017143,-5.4305065
ES,CL,Zamora,41.836155,-5.4305065
ES,CL,Zamora,41.8916082857,-5.4305065
ES,CL,Zamora,41.9470615714,-5.4305065
ES,CL,Zamora,41.170715571399995,-5.340572
ES,CL,Zamora,41.2261688571,-5.340572
ES,CL,Zamora,41.2816221429,-5.340572
ES,CL,Zamora,41.3370754286,-5.340572
ES,CL,Zamora,41.3925287143,-5.340572
ES,CL,Zamora,41.447982,-5.340572
ES,CL,Zamora,41.5034352857,-5.340572
ES,CL,Zamora,41.5588885714,-5.340572
ES,CL,Zamora,41.6143418571,-5.340572
ES,CL,Zamora,41.6697951429,-5.340572
ES,CL,Zamora,41.836155,-5.340572
ES,CL,Zamora,41.8916082857,-5.340572
ES,CL,Zamora,41.9470615714,-5.340572
ES,CL,Zamora,42.0025148571,-5.340572
ES,CL,Zamora,41.5588885714,-5.2506375
ES,CM,TO,39.89529,-5.340572
ES,CM,TO,39.9507432857,-5.340572
ES,CM,TO,40.0061965714,-5.340572
ES,CM,TO,40.0616498571,-5.340572
ES,CM,TO,39.7843834286,-5.2506375
ES,CM,TO,39.8398367143,-5.2506375
ES,CM,TO,39.89529,-5.2506375
ES,CM,TO,39.9507432857,-5.2506375
ES,CM,TO,40.0061965714,-5.2506375
ES,CM,TO,40.0616498571,-5.2506375
ES,CM,TO,39.562570285700005,-5.160703
ES,CM,TO,39.7843834286,-5.160703
ES,CM,TO,39.8398367143,-5.160703
ES,CM,TO,39.89529,-5.160703
ES,CM,TO,39.9507432857,-5.160703
ES,CM,TO,40.0061965714,-5.160703
ES,CM,TO,40.0616498571,-5.160703
ES,CM,TO,39.507117,-5.0707685
ES,CM,TO,39.562570285700005,-5.0707685
ES,CM,TO,39.6180235714,-5.0707685
ES,CM,TO,39.6734768571,-5.0707685
ES,CM,TO,39.7289301429,-5.0707685
ES,CM,TO,39.7843834286,-5.0707685
ES,CM,TO,39.8398367143,-5.0707685
ES,CM,TO,39.89529,-5.0707685
ES,CM,TO,39.9507432857,-5.0707685
ES,CM,TO,40.0061965714,-5.0707685
ES,CM,TO,40.0616498571,-5.0707685
ES,CM,TO,40.1171031429,-5.0707685
ES,CM,TO,39.4516637143,-4.980834
ES,CM,TO,39.507117,-4.980834
ES,CM,TO,39.562570285700005,-4.980834
ES,CM,TO,39.6180235714,-4.980834
ES,CM,TO,39.6734768571,-4.980834
ES,CM,TO,39.7289301429,-4.980834
ES,CM,TO,39.7843834286,-4.980834
ES,CM,TO,39.8398367143,-4.980834
ES,CM,TO,39.89529,-4.980834
ES,CM,TO,39.9507432857,-4.980834
ES,CM,TO,40.0061965714,-4.980834
ES,CM,TO,40.0616498571,-4.980834
ES,CM,TO,39.562570285700005,-4.890899500000001
ES,CM,TO,39.6180235714,-4.890899500000001
ES,CM,TO,39.6734768571,-4.890899500000001
ES,CM,TO,39.7289301429,-4.890899500000001
ES,CM,TO,39.7843834286,-4.890899500000001
ES,CM,TO,39.8398367143,-4.890899500000001
ES,CM,TO,39.89529,-4.890899500000001
ES,CM,TO,39.9507432857,-4.890899500000001
ES,CM,TO,40.0061965714,-4.890899500000001
ES,CM,TO,40.0616498571,-4.890899500000001
ES,CM,TO,40.1171031429,-4.890899500000001
ES,CM,TO,40.172556428600004,-4.890899500000001
ES,CM,TO,39.562570285700005,-4.800965
ES,CM,TO,39.6180235714,-4.800965
ES,CM,TO,39.6734768571,-4.800965
ES,CM,TO,39.7289301429,-4.800965
ES,CM,TO,39.7843834286,-4.800965
ES,CM,TO,39.8398367143,-4.800965
ES,CM,TO,39.89529,-4.800965
ES,CM,TO,39.9507432857,-4.800965
ES,CM,TO,40.0061965714,-4.800965
ES,CM,TO,40.0616498571,-4.800965
ES,CM,TO,40.1171031429,-4.800965
ES,CM,TO,40.172556428600004,-4.800965
ES,CM,TO,40.2280097143,-4.800965
ES,AL,Sevilla,36.8453592857,-6.060048
ES,AL,Sevilla,36.900812571399996,-6.060048
ES,AL,Sevilla,36.9562658571,-6.060048
ES,AL,Sevilla,37.0117191429,-6.060048
ES,AL,Sevilla,37.0671724286,-6.060048
ES,AL,Sevilla,37.1226257143,-6.060048
ES,AL,Sevilla,37.178079,-6.060048
ES,AL,Sevilla,37.2335322857,-6.060048
ES,AL,Sevilla,37.2889855714,-6.060048
ES,AL,Sevilla,37.3444388571,-6.060048
ES,AL,Sevilla,37.3998921429,-6.060048
ES,AL,Sevilla,37.455345428600005,-6.060048
ES,AL,Sevilla,37.5107987143,-6.060048
ES,AL,Sevilla,37.566252,-6.060048
ES,AL,Sevilla,37.6217052857,-6.060048
ES,AL,Sevilla,37.6771585714,-6.060048
ES,AL,Sevilla,37.732611857100004,-6.060048
ES,AL,Sevilla,37.7880651429,-6.060048
ES,AL,Sevilla,37.8435184286,-6.060048
ES,AL,Sevilla,37.8989717143,-6.060048
ES,AL,Sevilla,37.954425,-6.060048
ES,AL,Sevilla,36.900812571399996,-5.9701135
ES,AL,Sevilla,36.9562658571,-5.9701135
ES,AL,Sevilla,37.0117191429,-5.9701135
ES,AL,Sevilla,37.0671724286,-5.9701135
ES,AL,Sevilla,37.1226257143,-5.9701135
ES,AL,Sevilla,37.178079,-5.9701135
ES,AL,Sevilla,37.2335322857,-5.9701135
ES,AL,Sevilla,37.2889855714,-5.9701135
ES,AL,Sevilla,37.3444388571,-5.9701135
ES,AL,Sevilla,37.3998921429,-5.9701135
ES,AL,Sevilla,37.455345428600005,-5.9701135
ES,AL,Sevilla,37.5107987143,-5.9701135
ES,AL,Sevilla,37.566252,-5.9701135
ES,AL,Sevilla,37.6217052857,-5.9701135
ES,AL,Sevilla,37.6771585714,-5.9701135
ES,AL,Sevilla,37.732611857100004,-5.9701135
ES,AL,Sevilla,37.7880651429,-5.9701135
ES,AL,Sevilla,37.8435184286,-5.9701135
ES,AL,Sevilla,37.8989717143,-5.9701135
ES,AL,Sevilla,37.954425,-5.9701135
ES,AL,Sevilla,36.900812571399996,-5.880179
ES,AL,Sevilla,36.9562658571,-5.880179
ES,AL,Sevilla,37.0117191429,-5.880179
ES,AL,Sevilla,37.0671724286,-5.880179
ES,AL,Sevilla,37.1226257143,-5.880179
ES,AL,Sevilla,37.178079,-5.880179
ES,AL,Sevilla,37.2335322857,-5.880179
ES,AL,Sevilla,37.2889855714,-5.880179
ES,AL,Sevilla,37.3444388571,-5.880179
ES,AL,Sevilla,37.3998921429,-5.880179
ES,AL,Sevilla,37.455345428600005,-5.880179
ES,AL,Sevilla,37.5107987143,-5.880179
ES,AL,Sevilla,37.566252,-5.880179
ES,AL,Sevilla,37.6217052857,-5.880179
ES,AL,Sevilla,37.6771585714,-5.880179
ES,AL,Sevilla,37.732611857100004,-5.880179
ES,AL,Sevilla,37.7880651429,-5.880179
ES,AL,Sevilla,37.8435184286,-5.880179
ES,AL,Sevilla,37.8989717143,-5.880179
ES,AL,Sevilla,37.954425,-5.880179
ES,AL,Sevilla,38.009878285700005,-5.880179
ES,AL,Sevilla,38.0653315714,-5.880179
ES,AL,Sevilla,38.1207848571,-5.880179
ES,AL,Sevilla,36.9562658571,-5.7902445
ES,AL,Sevilla,37.0117191429,-5.7902445
ES,AL,Sevilla,37.0671724286,-5.7902445
ES,AL,Sevilla,37.1226257143,-5.7902445
ES,AL,Sevilla,37.178079,-5.7902445
ES,AL,Sevilla,37.2335322857,-5.7902445
ES,AL,Sevilla,37.2889855714,-5.7902445
ES,AL,Sevilla,37.3444388571,-5.7902445
ES,AL,Sevilla,37.3998921429,-5.7902445
ES,AL,Sevilla,37.455345428600005,-5.7902445
ES,AL,Sevilla,37.5107987143,-5.7902445
ES,AL,Sevilla,37.566252,-5.7902445
ES,AL,Sevilla,37.6217052857,-5.7902445
ES,AL,Sevilla,37.6771585714,-5.7902445
ES,AL,Sevilla,37.732611857100004,-5.7902445
ES,AL,Sevilla,37.7880651429,-5.7902445
ES,AL,Sevilla,37.8435184286,-5.7902445
ES,AL,Sevilla,37.8989717143,-5.7902445
ES,AL,Sevilla,37.954425,-5.7902445
ES,AL,Sevilla,38.009878285700005,-5.7902445
ES,AL,Sevilla,38.0653315714,-5.7902445
ES,AL,Sevilla,38.1207848571,-5.7902445
ES,AL,Sevilla,36.9562658571,-5.70031
ES,AL,Sevilla,37.0117191429,-5.70031
ES,AL,Sevilla,37.0671724286,-5.70031
ES,AL,Sevilla,37.1226257143,-5.70031
ES,AL,Sevilla,37.178079,-5.70031
ES,AL,Sevilla,37.2335322857,-5.70031
ES,AL,Sevilla,37.2889855714,-5.70031
ES,AL,Sevilla,37.3444388571,-5.70031
ES,AL,Sevilla,37.3998921429,-5.70031
ES,AL,Sevilla,37.455345428600005,-5.70031
ES,AL,Sevilla,37.5107987143,-5.70031
ES,AL,Sevilla,37.566252,-5.70031
ES,AL,Sevilla,37.6217052857,-5.70031
ES,AL,Sevilla,37.6771585714,-5.70031
ES,AL,Sevilla,37.732611857100004,-5.70031
ES,AL,Sevilla,37.7880651429,-5.70031
ES,AL,Sevilla,37.8435184286,-5.70031
ES,AL,Sevilla,37.8989717143,-5.70031
ES,AL,Sevilla,37.954425,-5.70031
ES,AL,Sevilla,38.009878285700005,-5.70031
ES,AL,Sevilla,38.0653315714,-5.70031
ES,AL,Sevilla,38.1762381429,-5.70031
ES,AL,Sevilla,37.0117191429,-5.6103755
ES,AL,Sevilla,37.0671724286,-5.6103755
ES,AL,Sevilla,37.1226257143,-5.6103755
ES,AL,Sevilla,37.178079,-5.6103755
ES,AL,Sevilla,37.2335322857,-5.6103755
ES,AL,Sevilla,37.2889855714,-5.6103755
ES,AL,Sevilla,37.3444388571,-5.6103755
ES,AL,Sevilla,37.3998921429,-5.6103755
ES,AL,Sevilla,37.455345428600005,-5.6103755
ES,AL,Sevilla,37.5107987143,-5.6103755
ES,AL,Sevilla,37.566252,-5.6103755
ES,AL,Sevilla,37.6217052857,-5.6103755
ES,AL,Sevilla,37.6771585714,-5.6103755
ES,AL,Sevilla,37.732611857100004,-5.6103755
ES,AL,Sevilla,37.7880651429,-5.6103755
ES,AL,Sevilla,37.8435184286,-5.6103755
ES,AL,Sevilla,37.8989717143,-5.6103755
ES,AL,Sevilla,37.954425,-5.6103755
ES,AL,Sevilla,38.009878285700005,-5.6103755
ES,AL,Sevilla,38.0653315714,-5.6103755
ES,AL,Sevilla,38.1207848571,-5.6103755
ES,AL,Sevilla,37.0117191429,-5.520441
ES,AL,Sevilla,37.0671724286,-5.520441
ES,AL,Sevilla,37.1226257143,-5.520441
ES,AL,Sevilla,37.178079,-5.520441
ES,AL,Sevilla,37.2335322857,-5.520441
ES,AL,Sevilla,37.2889855714,-5.520441
ES,AL,Sevilla,37.3444388571,-5.520441
ES,AL,Sevilla,37.3998921429,-5.520441
ES,AL,Sevilla,37.455345428600005,-5.520441
ES,AL,Sevilla,37.5107987143,-5.520441
ES,AL,Sevilla,37.566252,-5.520441
ES,AL,Sevilla,37.6217052857,-5.520441
ES,AL,Sevilla,37.6771585714,-5.520441
ES,AL,Sevilla,37.732611857100004,-5.520441
ES,AL,Sevilla,37.7880651429,-5.520441
ES,AL,Sevilla,37.8435184286,-5.520441
ES,AL,Sevilla,37.8989717143,-5.520441
ES,AL,Sevilla,37.954425,-5.520441
ES,AL,Sevilla,38.009878285700005,-5.520441
ES,AL,Sevilla,38.0653315714,-5.520441
ES,AL,Sevilla,36.9562658571,-5.4305065
ES,AL,Sevilla,37.0671724286,-5.4305065
ES,AL,Sevilla,37.1226257143,-5.4305065
ES,AL,Sevilla,37.178079,-5.4305065
ES,AL,Sevilla,37.2335322857,-5.4305065
ES,AL,Sevilla,37.2889855714,-5.4305065
ES,AL,Sevilla,37.3444388571,-5.4305065
ES,AL,Sevilla,37.3998921429,-5.4305065
ES,AL,Sevilla,37.455345428600005,-5.4305065
ES,AL,Sevilla,37.5107987143,-5.4305065
ES,AL,Sevilla,37.566252,-5.4305065
ES,AL,Sevilla,37.6217052857,-5.4305065
ES,AL,Sevilla,37.6771585714,-5.4305065
ES,AL,Sevilla,37.732611857100004,-5.4305065
ES,AL,Sevilla,37.7880651429,-5.4305065
ES,AL,Sevilla,37.8435184286,-5.4305065
ES,AL,Sevilla,37.8989717143,-5.4305065
ES,AL,Sevilla,37.954425,-5.4305065
ES,AL,Sevilla,37.0117191429,-5.340572
ES,AL,Sevilla,37.0671724286,-5.340572
ES,AL,Sevilla,37.1226257143,-5.340572
ES,AL,Sevilla,37.178079,-5.340572
ES,AL,Sevilla,37.2335322857,-5.340572
ES,AL,Sevilla,37.2889855714,-5.340572
ES,AL,Sevilla,37.3444388571,-5.340572
ES,AL,Sevilla,37.3998921429,-5.340572
ES,AL,Sevilla,37.455345428600005,-5.340572
ES,AL,Sevilla,37.5107987143,-5.340572
ES,AL,Sevilla,37.732611857100004,-5.340572
ES,AL,Sevilla,36.9562658571,-5.2506375
ES,AL,Sevilla,37.0117191429,-5.2506375
ES,AL,Sevilla,37.1226257143,-5.2506375
ES,AL,Sevilla,37.178079,-5.2506375
ES,AL,Sevilla,37.2335322857,-5.2506375
ES,AL,Sevilla,37.3998921429,-5.2506375
ES,AL,Sevilla,37.5107987143,-5.2506375
ES,AL,Sevilla,37.6217052857,-5.2506375
ES,AL,Sevilla,37.0117191429,-5.160703
ES,AL,Sevilla,37.0671724286,-5.160703
ES,AL,Sevilla,37.1226257143,-5.160703
ES,AL,Sevilla,37.178079,-5.160703
ES,AL,Sevilla,37.2335322857,-5.160703
ES,AL,Sevilla,37.2889855714,-5.160703
ES,AL,Sevilla,37.3444388571,-5.160703
ES,AL,Sevilla,37.3998921429,-5.160703
ES,AL,Sevilla,37.455345428600005,-5.160703
ES,AL,Sevilla,37.5107987143,-5.160703
ES,AL,Sevilla,37.566252,-5.160703
ES,AL,Sevilla,37.6217052857,-5.160703
ES,AL,Sevilla,37.0671724286,-5.0707685
ES,AL,Sevilla,37.1226257143,-5.0707685
ES,AL,Sevilla,37.178079,-5.0707685
ES,AL,Sevilla,37.2335322857,-5.0707685
ES,AL,Sevilla,37.2889855714,-5.0707685
ES,AL,Sevilla,37.3444388571,-5.0707685
ES,AL,Sevilla,37.3998921429,-5.0707685
ES,AL,Sevilla,37.455345428600005,-5.0707685
ES,AL,Sevilla,37.5107987143,-5.0707685
ES,AL,Sevilla,37.566252,-5.0707685
ES,AL,Sevilla,37.6217052857,-5.0707685
ES,AL,Sevilla,37.6771585714,-5.0707685
ES,AL,Sevilla,37.0671724286,-4.980834
ES,AL,Sevilla,37.1226257143,-4.980834
ES,AL,Sevilla,37.178079,-4.980834
ES,AL,Sevilla,37.2335322857,-4.980834
ES,AL,Sevilla,37.2889855714,-4.980834
ES,AL,Sevilla,37.3444388571,-4.980834
ES,AL,Sevilla,37.3998921429,-4.980834
ES,AL,Sevilla,37.455345428600005,-4.980834
ES,AL,Sevilla,37.5107987143,-4.980834
ES,AL,Sevilla,37.566252,-4.980834
ES,AL,Sevilla,37.6217052857,-4.980834
ES,AL,Sevilla,37.178079,-4.890899500000001
ES,AL,Sevilla,37.2335322857,-4.890899500000001
ES,AL,Sevilla,37.2889855714,-4.890899500000001
ES,AL,Sevilla,37.3444388571,-4.890899500000001
ES,AL,Sevilla,37.3998921429,-4.890899500000001
ES,AL,Sevilla,37.455345428600005,-4.890899500000001
ES,AL,Sevilla,37.178079,-4.800965
ES,AL,Sevilla,37.2335322857,-4.800965
ES,AL,Sevilla,37.2889855714,-4.800965
ES,AL,Sevilla,37.3444388571,-4.800965
ES,AL,Sevilla,37.2889855714,-4.7110305
ES,AL,Sevilla,37.3444388571,-4.7110305
ES,CL,VA,42.0579681429,-5.520441
ES,CL,VA,42.0025148571,-5.4305065
ES,CL,VA,41.725248428600004,-5.340572
ES,CL,VA,41.7807017143,-5.340572
ES,CL,VA,42.0579681429,-5.340572
ES,CL,VA,42.1134214286,-5.340572
ES,CL,VA,42.168874714299996,-5.340572
